id,sex,age,city,country,friend_count,followers_count,pages,groups,posts_last_year,posts_likes,photos_last_year,photo_likes
790614230,1,26,60,1,24,3,0,-1,1,0,1,0
790554970,1,37,60,1,0,3,0,0,1,2,1,2
790509294,1,30,60,1,0,0,0,1,0,0,1,0
790507582,1,33,60,1,80,7,0,0,43,333,38,293
790498694,1,38,-1,-1,165,30,3,13,5,148,6,162
790488305,1,26,60,1,2,1,0,-1,10,3,12,3
790483505,1,34,60,1,0,0,0,0,1,0,1,0
790481696,1,27,60,1,0,0,0,0,0,0,0,0
790472181,1,29,60,1,0,3,1,1,0,0,1,0
790462427,1,39,-1,-1,109,14,3,3,100,460,100,94
790453697,1,28,60,1,63,113,20,20,20,677,21,638
790443100,1,26,60,1,0,1,1,1,0,0,0,0
790410563,1,33,-1,-1,12,4,2,4,4,20,3,14
790409738,1,30,60,1,0,0,2,2,4,0,8,0
790384745,1,27,-1,-1,60,1,0,0,4,1,16,7
790373991,1,39,60,1,0,0,0,0,0,0,0,0
790366123,1,39,60,1,0,3,0,0,1,0,1,0
790342055,1,34,60,1,0,1,0,0,0,0,0,0
790339464,1,26,60,1,1,0,0,0,1,0,0,0
790314998,1,35,-1,-1,282,11,7,10,13,108,11,97
790310847,1,34,60,1,0,0,0,2,0,0,0,0
790293948,1,27,60,1,19,4,4,4,2,17,13,92
790286472,1,37,60,1,0,0,0,0,0,0,0,0
790285165,1,26,60,1,0,0,1,1,0,0,0,0
790280167,1,32,60,1,825,123,50,69,26,1102,41,1636
790244796,1,26,60,1,0,0,0,0,0,0,0,0
790228863,1,28,60,1,0,0,0,0,1,0,1,0
790205836,1,31,60,1,0,0,0,0,1,0,1,0
790198816,1,39,60,1,0,5,0,0,1,1,1,1
790197944,1,29,60,1,0,3,0,0,1,0,1,0
790192998,1,27,60,1,2,3,0,0,1,1,1,1
790153393,1,37,60,1,14,3,6,12,31,13,7,10
790143749,1,33,60,1,71,4,10,24,18,15,12,15
790126356,1,39,60,1,32,33,3,7,2,175,9,259
790112800,1,33,-1,-1,39,27,2,5,7,27,35,168
790101060,1,32,60,1,1,1,2,2,0,0,0,0
790096917,1,35,60,1,5,2,24,54,1,0,1,0
790075582,1,31,60,1,0,1,0,0,1,0,1,0
790068029,1,39,60,1,51,5,3,6,9,1,10,2
790063683,1,36,60,1,0,3,3,4,0,0,1,1
790006366,1,25,60,1,0,1,0,1,0,0,0,0
789998055,1,30,-1,-1,41,7,2,4,29,34,4,27
789986984,1,25,60,1,0,2,1,1,2,0,1,0
789982205,1,34,60,1,0,4,0,1,1,0,1,0
789960516,1,29,99,1,9,3,6,7,5,24,5,27
789958937,1,27,60,1,14,3,0,0,1,2,1,2
789945904,1,33,60,1,0,6,0,2,0,0,1,1
789943387,1,39,60,1,635,71,6,8,33,377,23,105
789902933,1,38,60,1,1,1,10,15,0,0,0,0
789898150,1,31,60,1,0,0,0,0,0,0,0,0
789896201,1,32,60,1,0,0,0,0,0,0,0,0
789893144,1,27,60,1,0,1,0,0,0,0,0,0
